test_batch_id,length,anomaly_ratio,num_anomalies,anomaly_avg_length,min_anomalous_dims,max_anomalous_dims
machine-3-11.out,28696.0,0.006899916364650125,3.0,66.0,1.0,23.0
machine-3-10.out,23693.0,0.04419026716751783,13.0,80.53846153846153,1.0,19.0
machine-3-6.out,28726.0,0.0415651326324584,11.0,108.54545454545455,1.0,23.0
machine-3-1.out,28700.0,0.010731707317073172,4.0,77.0,1.0,15.0
machine-3-8.out,28704.0,0.04776337792642141,6.0,228.5,1.0,21.0
machine-1-5.out,23706.0,0.004218341348181895,7.0,14.285714285714286,1.0,18.0
machine-1-2.out,23694.0,0.022874989448805606,10.0,54.2,1.0,14.0
machine-1-3.out,23703.0,0.034468210775007384,12.0,68.08333333333333,1.0,38.0
machine-3-9.out,28713.0,0.010552711315432034,4.0,75.75,1.0,16.0
machine-1-4.out,23707.0,0.030370776563884084,12.0,60.0,1.0,34.0
machine-3-7.out,28705.0,0.015119317192126808,5.0,86.8,1.0,28.0
machine-2-5.out,23689.0,0.04136941196335852,21.0,46.666666666666664,1.0,22.0
machine-2-2.out,23700.0,0.11953586497890295,11.0,257.54545454545456,1.0,16.0
machine-2-3.out,23689.0,0.011355481447085146,10.0,26.9,1.0,25.0
machine-2-4.out,23689.0,0.07150998353666259,20.0,84.7,1.0,21.0
machine-3-2.out,23703.0,0.04678732649875543,10.0,110.9,1.0,38.0
machine-1-8.out,23699.0,0.03219545128486434,20.0,38.15,1.0,21.0
machine-3-5.out,23691.0,0.017981511966569583,11.0,38.72727272727273,1.0,17.0
machine-1-1.out,28479.0,0.09459601811861372,8.0,336.75,1.0,38.0
machine-1-6.out,23689.0,0.15652834648993202,30.0,123.6,1.0,21.0
machine-1-7.out,23697.0,0.10119424399713044,13.0,184.46153846153845,1.0,28.0
machine-3-4.out,23687.0,0.04124625321906531,8.0,122.125,1.0,8.0
machine-3-3.out,23703.0,0.026663291566468378,26.0,24.307692307692307,1.0,24.0
machine-2-8.out,23703.0,0.006792389149052862,1.0,161.0,1.0,34.0
machine-2-1.out,23694.0,0.049379589769561916,13.0,90.0,1.0,28.0
machine-2-6.out,28743.0,0.014751417736492363,8.0,53.0,1.0,21.0
machine-2-7.out,23696.0,0.01759790681971641,20.0,20.85,1.0,21.0
machine-2-9.out,28722.0,0.061102987257154795,10.0,175.5,1.0,20.0
